Protein_ID	ecNum	definition	catalyticActivity	cofactors	associatedDiseases	pathway	pathway_class	pathway_type	subject_id	Gene_ID	explevel_log	transcript_ID
559591	6.4.1.4	Methylcrotonyl-CoA carboxylase.	ATP + 3-methylcrotonyl-CoA + HCO(3)(-) = ADP + phosphate + 3-methylglutaconyl-CoA.	Biotin.	Beta-methylcrotonylglycinuria I; MIM:210200.	Valine, leucine and isoleucine degradation	Amino Acid Metabolism	METABOLIC	Potri.005G213300.6	WUAT02000636.1	8.854180249	559591
559591	6.4.1.4	Methylcrotonyl-CoA carboxylase.	ATP + 3-methylcrotonyl-CoA + HCO(3)(-) = ADP + phosphate + 3-methylglutaconyl-CoA.	Biotin.	Beta-methylcrotonylglycinuria I; MIM:210200.	Valine, leucine and isoleucine degradation	Amino Acid Metabolism	METABOLIC	Potri.005G213300.6	WUAT02022293.1	5.915212144	559591
559908	1.10.3.3	L-ascorbate oxidase.	2 L-ascorbate + O(2) = 2 dehydroascorbate + 2 H(2)O.	Copper.	\N	Ascorbate and aldarate metabolism	Carbohydrate Metabolism	METABOLIC	Potri.005G247700.1	WUAT02003597.1	10.75460197	559908
560059	3.2.1.3	Glucan 1,4-alpha-glucosidase.	Hydrolysis of terminal 1,4-linked alpha-D-glucose residues successively from non-reducing ends of the chains with release of beta-D-glucose.	\N	\N	Starch and sucrose metabolism	Metabolism of Complex Carbohydrates	METABOLIC	Potri.006G001400.1	WUAT02015894.1	7.871996641	560059
560059	3.2.1.3	Glucan 1,4-alpha-glucosidase.	Hydrolysis of terminal 1,4-linked alpha-D-glucose residues successively from non-reducing ends of the chains with release of beta-D-glucose.	\N	\N	Starch and sucrose metabolism	Metabolism of Complex Carbohydrates	METABOLIC	Potri.006G001400.1	WUAT02008970.1	8.476798487	560059
560337	3.1.2.15	Ubiquitin thiolesterase.	Ubiquitin C-terminal thiolester + H(2)O = ubiquitin + a thiol.	\N	\N	\N	\N	\N	Potri.006G033800.3	WUAT02015549.1	8.944841057	560337
560367	3.4.16.6	Carboxypeptidase D.	Preferential release of a C-terminal arginine or lysine residue.	\N	\N	\N	\N	\N	Potri.006G036500.1	WUAT02015027.1	8.182478652	560367
560389	3.2.1.20	Alpha-glucosidase.	Hydrolysis of terminal, non-reducing 1,4-linked D-glucose residues with release of D-glucose.	\N	Glycogen storage disease II; MIM:232300.	Galactose metabolism	Carbohydrate Metabolism	METABOLIC	Potri.006G039500.1	WUAT02019540.1	9.708158002	560389
560389	3.2.1.20	Alpha-glucosidase.	Hydrolysis of terminal, non-reducing 1,4-linked D-glucose residues with release of D-glucose.	\N	Glycogen storage disease II; MIM:232300.	Starch and sucrose metabolism	Metabolism of Complex Carbohydrates	METABOLIC	Potri.006G039500.1	WUAT02019540.1	9.708158002	560389
560928	3.5.4.6	AMP deaminase.	AMP + H(2)O = IMP + NH(3).	\N	Myopathy due to mad deficiency; MIM:102770.	Purine metabolism	Nucleotide Metabolism	METABOLIC	Potri.006G102000.3	WUAT02008651.1	9.462399254	560928
560928	3.5.4.6	AMP deaminase.	AMP + H(2)O = IMP + NH(3).	\N	Myopathy due to mad deficiency; MIM:102770.	Purine metabolism	Nucleotide Metabolism	METABOLIC	Potri.006G102000.3	WUAT02013212.1	7.449918605	560928
560928	3.5.4.6	AMP deaminase.	AMP + H(2)O = IMP + NH(3).	\N	Myopathy due to mad deficiency; MIM:102770.	Purine metabolism	Nucleotide Metabolism	METABOLIC	Potri.006G102000.3	WUAT02013960.1	9.320918146	560928
560932	4.1.1.1	Pyruvate decarboxylase.	A 2-oxo acid = an aldehyde + CO(2).	Thiamine pyrophosphate.	\N	Glycolysis / Gluconeogenesis	Carbohydrate Metabolism	METABOLIC	Potri.006G102500.1	WUAT02020619.1	10.65343583	560932
560952	2.7.1.-	Phosphotransferases with an alcohol group as acceptor.	\N	\N	\N	Sphingoglycolipid metabolism	Metabolism of Complex Lipids	METABOLIC	Potri.006G104300.1	WUAT02021939.1	8.494458723	560952
560952	2.7.1.-	Phosphotransferases with an alcohol group as acceptor.	\N	\N	\N	Nicotinate and nicotinamide metabolism	Metabolism of Cofactors and Vitamins	METABOLIC	Potri.006G104300.1	WUAT02021939.1	8.494458723	560952
560952	2.7.1.-	Phosphotransferases with an alcohol group as acceptor.	\N	\N	\N	Inositol phosphate metabolism	Metabolism of Complex Lipids	METABOLIC	Potri.006G104300.1	WUAT02021939.1	8.494458723	560952
560952	2.7.1.-	Phosphotransferases with an alcohol group as acceptor.	\N	\N	\N	Benzoate degradation via CoA ligation	Biodegradation of Xenobiotics	METABOLIC	Potri.006G104300.1	WUAT02021939.1	8.494458723	560952
560952	2.7.1.-	Phosphotransferases with an alcohol group as acceptor.	\N	\N	\N	Starch and sucrose metabolism	Metabolism of Complex Carbohydrates	METABOLIC	Potri.006G104300.1	WUAT02021939.1	8.494458723	560952
561090	1.5.3.11	Polyamine oxidase.	N1-acetylspermine + O(2) + H(2)O = N1-acetylspermidine + 3-amino- propanal + H(2)O(2).	Iron; FAD.	\N	\N	\N	\N	Potri.006G151300.1	WUAT02005716.1	9.487601874	561090
561195	3.1.2.15	Ubiquitin thiolesterase.	Ubiquitin C-terminal thiolester + H(2)O = ubiquitin + a thiol.	\N	\N	\N	\N	\N	Potri.006G198300.2	WUAT02021079.1	11.12644193	561195
561255	2.7.7.7	DNA-directed DNA polymerase.	N deoxynucleoside triphosphate = N diphosphate + {DNA}(N).	\N	\N	  DNA polymerase	REPLICATION AND REPAIR	REGULATORY	Potri.006G192400.1	WUAT02017779.1	9.78135713	561255
561255	2.7.7.7	DNA-directed DNA polymerase.	N deoxynucleoside triphosphate = N diphosphate + {DNA}(N).	\N	\N	Pyrimidine metabolism	Nucleotide Metabolism	METABOLIC	Potri.006G192400.1	WUAT02017779.1	9.78135713	561255
561255	2.7.7.7	DNA-directed DNA polymerase.	N deoxynucleoside triphosphate = N diphosphate + {DNA}(N).	\N	\N	Purine metabolism	Nucleotide Metabolism	METABOLIC	Potri.006G192400.1	WUAT02017779.1	9.78135713	561255
561648	3.2.1.26	Beta-fructofuranosidase.	Hydrolysis of terminal non-reducing beta-D-fructofuranoside residues in beta-D-fructofuranosides.	\N	Disaccharide intolerance I; MIM:222900.	Galactose metabolism	Carbohydrate Metabolism	METABOLIC	Potri.006G227400.1	WUAT02003966.1	9.070942112	561648
561648	3.2.1.26	Beta-fructofuranosidase.	Hydrolysis of terminal non-reducing beta-D-fructofuranoside residues in beta-D-fructofuranosides.	\N	Disaccharide intolerance I; MIM:222900.	Starch and sucrose metabolism	Metabolism of Complex Carbohydrates	METABOLIC	Potri.006G227400.1	WUAT02003966.1	9.070942112	561648
561734	2.7.1.37	Protein kinase.	ATP + a protein = ADP + a phosphoprotein.	\N	\N	\N	\N	\N	Potri.006G236600.6	WUAT02014240.1	10.30829095	561734
562291	4.1.3.1	Isocitrate lyase.	Isocitrate = succinate + glyoxylate.	\N	\N	Glyoxylate and dicarboxylate metabolism	Carbohydrate Metabolism	METABOLIC	Potri.007G122900.1	WUAT02004735.1	12.75066586	562291
562708	1.14.-.-	Acting on paired donors, with incorporation or reduction of	\N	\N	\N	gamma-Hexachlorocyclohexane degradation	Biodegradation of Xenobiotics	METABOLIC	Potri.007G081200.1	WUAT02007742.1	6.856297855	562708
562708	1.14.-.-	Acting on paired donors, with incorporation or reduction of	\N	\N	\N	Fluorene degradation	Biodegradation of Xenobiotics	METABOLIC	Potri.007G081200.1	WUAT02007742.1	6.856297855	562708
562708	1.14.-.-	Acting on paired donors, with incorporation or reduction of	\N	\N	\N	Ascorbate and aldarate metabolism	Carbohydrate Metabolism	METABOLIC	Potri.007G081200.1	WUAT02007742.1	6.856297855	562708
562708	1.14.-.-	Acting on paired donors, with incorporation or reduction of	\N	\N	\N	Flavonoids, stilbene and lignin biosynthesis	Biosynthesis of Secondary Metabolites	METABOLIC	Potri.007G081200.1	WUAT02007742.1	6.856297855	562708
563049	3.4.21.83	Oligopeptidase B.	Hydrolysis of Arg-|-Xaa and Lys-|-Xaa bonds in oligopeptides, even when P1' residue is proline.	\N	\N	\N	\N	\N	Potri.007G035900.1	WUAT02001467.1	6.424469271	563049
563768	3.4.25.1	Proteasome endopeptidase complex.	Cleavage at peptide bonds with very broad specificity.	\N	\N	\N	\N	\N	Potri.008G042400.1	WUAT02017129.1	10.14122216	563768
563810	2.7.1.-	Phosphotransferases with an alcohol group as acceptor.	\N	\N	\N	Benzoate degradation via CoA ligation	Biodegradation of Xenobiotics	METABOLIC	Potri.008G046500.1	WUAT02012367.1	9.43355876	563810
563810	2.7.1.-	Phosphotransferases with an alcohol group as acceptor.	\N	\N	\N	Benzoate degradation via CoA ligation	Biodegradation of Xenobiotics	METABOLIC	Potri.008G046500.1	WUAT02000117.1	5.713125393	563810
563810	2.7.1.-	Phosphotransferases with an alcohol group as acceptor.	\N	\N	\N	Benzoate degradation via CoA ligation	Biodegradation of Xenobiotics	METABOLIC	Potri.008G046500.1	WUAT02011171.1	8.562927541	563810
563810	2.7.1.-	Phosphotransferases with an alcohol group as acceptor.	\N	\N	\N	Starch and sucrose metabolism	Metabolism of Complex Carbohydrates	METABOLIC	Potri.008G046500.1	WUAT02012367.1	9.43355876	563810
563810	2.7.1.-	Phosphotransferases with an alcohol group as acceptor.	\N	\N	\N	Starch and sucrose metabolism	Metabolism of Complex Carbohydrates	METABOLIC	Potri.008G046500.1	WUAT02000117.1	5.713125393	563810
563810	2.7.1.-	Phosphotransferases with an alcohol group as acceptor.	\N	\N	\N	Starch and sucrose metabolism	Metabolism of Complex Carbohydrates	METABOLIC	Potri.008G046500.1	WUAT02011171.1	8.562927541	563810
563810	2.7.1.-	Phosphotransferases with an alcohol group as acceptor.	\N	\N	\N	Sphingoglycolipid metabolism	Metabolism of Complex Lipids	METABOLIC	Potri.008G046500.1	WUAT02012367.1	9.43355876	563810
563810	2.7.1.-	Phosphotransferases with an alcohol group as acceptor.	\N	\N	\N	Sphingoglycolipid metabolism	Metabolism of Complex Lipids	METABOLIC	Potri.008G046500.1	WUAT02000117.1	5.713125393	563810
563810	2.7.1.-	Phosphotransferases with an alcohol group as acceptor.	\N	\N	\N	Sphingoglycolipid metabolism	Metabolism of Complex Lipids	METABOLIC	Potri.008G046500.1	WUAT02011171.1	8.562927541	563810
563810	2.7.1.-	Phosphotransferases with an alcohol group as acceptor.	\N	\N	\N	Nicotinate and nicotinamide metabolism	Metabolism of Cofactors and Vitamins	METABOLIC	Potri.008G046500.1	WUAT02012367.1	9.43355876	563810
563810	2.7.1.-	Phosphotransferases with an alcohol group as acceptor.	\N	\N	\N	Nicotinate and nicotinamide metabolism	Metabolism of Cofactors and Vitamins	METABOLIC	Potri.008G046500.1	WUAT02000117.1	5.713125393	563810
563810	2.7.1.-	Phosphotransferases with an alcohol group as acceptor.	\N	\N	\N	Nicotinate and nicotinamide metabolism	Metabolism of Cofactors and Vitamins	METABOLIC	Potri.008G046500.1	WUAT02011171.1	8.562927541	563810
563810	2.7.1.-	Phosphotransferases with an alcohol group as acceptor.	\N	\N	\N	Inositol phosphate metabolism	Metabolism of Complex Lipids	METABOLIC	Potri.008G046500.1	WUAT02012367.1	9.43355876	563810
563810	2.7.1.-	Phosphotransferases with an alcohol group as acceptor.	\N	\N	\N	Inositol phosphate metabolism	Metabolism of Complex Lipids	METABOLIC	Potri.008G046500.1	WUAT02000117.1	5.713125393	563810
563810	2.7.1.-	Phosphotransferases with an alcohol group as acceptor.	\N	\N	\N	Inositol phosphate metabolism	Metabolism of Complex Lipids	METABOLIC	Potri.008G046500.1	WUAT02011171.1	8.562927541	563810
564023	3.1.4.11	1-phosphatidylinositol-4,5-bisphosphate phosphodiesterase.	1-phosphatidyl-1D-myo-inositol 4,5-bisphosphate + H(2)O = D-myo- inositol 1,4,5-trisphosphate + diacylglycerol.	\N	\N	Inositol phosphate metabolism	Metabolism of Complex Lipids	METABOLIC	Potri.008G068400.1	WUAT02005959.1	11.03014514	564023
564304	2.7.1.-	Phosphotransferases with an alcohol group as acceptor.	\N	\N	\N	Starch and sucrose metabolism	Metabolism of Complex Carbohydrates	METABOLIC	Potri.008G096400.1	WUAT02015737.1	9.994441018	564304
564304	2.7.1.-	Phosphotransferases with an alcohol group as acceptor.	\N	\N	\N	Inositol phosphate metabolism	Metabolism of Complex Lipids	METABOLIC	Potri.008G096400.1	WUAT02015737.1	9.994441018	564304
564304	2.7.1.-	Phosphotransferases with an alcohol group as acceptor.	\N	\N	\N	Sphingoglycolipid metabolism	Metabolism of Complex Lipids	METABOLIC	Potri.008G096400.1	WUAT02015737.1	9.994441018	564304
564304	2.7.1.-	Phosphotransferases with an alcohol group as acceptor.	\N	\N	\N	Benzoate degradation via CoA ligation	Biodegradation of Xenobiotics	METABOLIC	Potri.008G096400.1	WUAT02015737.1	9.994441018	564304
564304	2.7.1.-	Phosphotransferases with an alcohol group as acceptor.	\N	\N	\N	Nicotinate and nicotinamide metabolism	Metabolism of Cofactors and Vitamins	METABOLIC	Potri.008G096400.1	WUAT02015737.1	9.994441018	564304
564577	2.7.8.-	Transferases for other substituted phosphate groups.	\N	\N	\N	Aminophosphonate metabolism	Metabolism of Other Amino Acids	METABOLIC	Potri.008G126100.1	WUAT02005016.1	8.667509202	564577
564577	2.7.8.-	Transferases for other substituted phosphate groups.	\N	\N	\N	Glycerolipid metabolism	Metabolism of Complex Lipids	METABOLIC	Potri.008G126100.1	WUAT02005016.1	8.667509202	564577
564577	2.7.8.-	Transferases for other substituted phosphate groups.	\N	\N	\N	Sphingophospholipid biosynthesis	Metabolism of Complex Lipids	METABOLIC	Potri.008G126100.1	WUAT02005016.1	8.667509202	564577
565949	1.1.1.-	With NAD(+) or NADP(+) as acceptor.	\N	\N	\N	Lysine degradation	Amino Acid Metabolism	METABOLIC	Potri.010G052500.1	WUAT02017330.1	5.977592876	565949
565949	1.1.1.-	With NAD(+) or NADP(+) as acceptor.	\N	\N	\N	Lysine degradation	Amino Acid Metabolism	METABOLIC	Potri.010G052500.1	WUAT02003434.1	4.857702236	565949
565949	1.1.1.-	With NAD(+) or NADP(+) as acceptor.	\N	\N	\N	Lysine degradation	Amino Acid Metabolism	METABOLIC	Potri.010G052500.1	WUAT02004402.1	10.53341847	565949
565949	1.1.1.-	With NAD(+) or NADP(+) as acceptor.	\N	\N	\N	Lysine degradation	Amino Acid Metabolism	METABOLIC	Potri.010G052500.1	WUAT02011629.1	6.058236205	565949
565949	1.1.1.-	With NAD(+) or NADP(+) as acceptor.	\N	\N	\N	Lysine degradation	Amino Acid Metabolism	METABOLIC	Potri.010G052500.1	WUAT02003943.1	8.504940737	565949
565949	1.1.1.-	With NAD(+) or NADP(+) as acceptor.	\N	\N	\N	Lysine degradation	Amino Acid Metabolism	METABOLIC	Potri.010G052500.1	WUAT02012658.1	0.293998582	565949
565949	1.1.1.-	With NAD(+) or NADP(+) as acceptor.	\N	\N	\N	Lysine degradation	Amino Acid Metabolism	METABOLIC	Potri.010G052500.1	WUAT02021448.1	9.571034451	565949
565949	1.1.1.-	With NAD(+) or NADP(+) as acceptor.	\N	\N	\N	Lysine degradation	Amino Acid Metabolism	METABOLIC	Potri.010G052500.1	WUAT02020836.1	10.39394463	565949
565949	1.1.1.-	With NAD(+) or NADP(+) as acceptor.	\N	\N	\N	Lysine degradation	Amino Acid Metabolism	METABOLIC	Potri.010G052500.1	WUAT02009878.1	9.125149651	565949
565949	1.1.1.-	With NAD(+) or NADP(+) as acceptor.	\N	\N	\N	Lysine degradation	Amino Acid Metabolism	METABOLIC	Potri.010G052500.1	WUAT02014851.1	10.73562463	565949
565949	1.1.1.-	With NAD(+) or NADP(+) as acceptor.	\N	\N	\N	Lysine degradation	Amino Acid Metabolism	METABOLIC	Potri.010G052500.1	WUAT02002854.1	8.594261686	565949
565949	1.1.1.-	With NAD(+) or NADP(+) as acceptor.	\N	\N	\N	Lysine degradation	Amino Acid Metabolism	METABOLIC	Potri.010G052500.1	WUAT02017105.1	5.346987597	565949
565949	1.1.1.-	With NAD(+) or NADP(+) as acceptor.	\N	\N	\N	Lysine degradation	Amino Acid Metabolism	METABOLIC	Potri.010G052500.1	WUAT02004765.1	6.552579602	565949
565949	1.1.1.-	With NAD(+) or NADP(+) as acceptor.	\N	\N	\N	Lysine degradation	Amino Acid Metabolism	METABOLIC	Potri.010G052500.1	WUAT02001524.1	2.55031785	565949
565949	1.1.1.-	With NAD(+) or NADP(+) as acceptor.	\N	\N	\N	Lysine degradation	Amino Acid Metabolism	METABOLIC	Potri.010G052500.1	WUAT02020846.1	8.990179994	565949
565949	1.1.1.-	With NAD(+) or NADP(+) as acceptor.	\N	\N	\N	Lysine degradation	Amino Acid Metabolism	METABOLIC	Potri.010G052500.1	WUAT02005703.1	3.814147312	565949
565949	1.1.1.-	With NAD(+) or NADP(+) as acceptor.	\N	\N	\N	Lysine degradation	Amino Acid Metabolism	METABOLIC	Potri.010G052500.1	WUAT02002814.1	4.441209909	565949
565949	1.1.1.-	With NAD(+) or NADP(+) as acceptor.	\N	\N	\N	Lysine degradation	Amino Acid Metabolism	METABOLIC	Potri.010G052500.1	WUAT02018722.1	8.24691869	565949
565949	1.1.1.-	With NAD(+) or NADP(+) as acceptor.	\N	\N	\N	Lysine degradation	Amino Acid Metabolism	METABOLIC	Potri.010G052500.1	WUAT02018787.1	5.631931977	565949
565949	1.1.1.-	With NAD(+) or NADP(+) as acceptor.	\N	\N	\N	Lysine degradation	Amino Acid Metabolism	METABOLIC	Potri.010G052500.1	WUAT02009835.1	5.489030433	565949
565949	1.1.1.-	With NAD(+) or NADP(+) as acceptor.	\N	\N	\N	Lysine degradation	Amino Acid Metabolism	METABOLIC	Potri.010G052500.1	WUAT02011687.1	9.050225754	565949
565949	1.1.1.-	With NAD(+) or NADP(+) as acceptor.	\N	\N	\N	Lysine degradation	Amino Acid Metabolism	METABOLIC	Potri.010G052500.1	WUAT02019828.1	8.610629618	565949
565949	1.1.1.-	With NAD(+) or NADP(+) as acceptor.	\N	\N	\N	Lysine degradation	Amino Acid Metabolism	METABOLIC	Potri.010G052500.1	WUAT02004893.1	3.448012653	565949
565949	1.1.1.-	With NAD(+) or NADP(+) as acceptor.	\N	\N	\N	Lysine degradation	Amino Acid Metabolism	METABOLIC	Potri.010G052500.1	WUAT02000235.1	10.20055609	565949
565949	1.1.1.-	With NAD(+) or NADP(+) as acceptor.	\N	\N	\N	Lysine degradation	Amino Acid Metabolism	METABOLIC	Potri.010G052500.1	WUAT02002855.1	8.599721917	565949
565949	1.1.1.-	With NAD(+) or NADP(+) as acceptor.	\N	\N	\N	Lysine degradation	Amino Acid Metabolism	METABOLIC	Potri.010G052500.1	WUAT02010225.1	9.23712039	565949
565949	1.1.1.-	With NAD(+) or NADP(+) as acceptor.	\N	\N	\N	Lysine degradation	Amino Acid Metabolism	METABOLIC	Potri.010G052500.1	WUAT02013227.1	8.575024534	565949
565949	1.1.1.-	With NAD(+) or NADP(+) as acceptor.	\N	\N	\N	Lysine degradation	Amino Acid Metabolism	METABOLIC	Potri.010G052500.1	WUAT02001113.1	10.95862172	565949
565949	1.1.1.-	With NAD(+) or NADP(+) as acceptor.	\N	\N	\N	Lysine degradation	Amino Acid Metabolism	METABOLIC	Potri.010G052500.1	WUAT02001688.1	8.933237273	565949
565949	1.1.1.-	With NAD(+) or NADP(+) as acceptor.	\N	\N	\N	Lysine degradation	Amino Acid Metabolism	METABOLIC	Potri.010G052500.1	WUAT02005321.1	3.68419558	565949
565949	1.1.1.-	With NAD(+) or NADP(+) as acceptor.	\N	\N	\N	Lysine degradation	Amino Acid Metabolism	METABOLIC	Potri.010G052500.1	WUAT02005094.1	5.00268051	565949
565949	1.1.1.-	With NAD(+) or NADP(+) as acceptor.	\N	\N	\N	Lysine degradation	Amino Acid Metabolism	METABOLIC	Potri.010G052500.1	WUAT02001723.1	4.386291889	565949
565949	1.1.1.-	With NAD(+) or NADP(+) as acceptor.	\N	\N	\N	Lysine degradation	Amino Acid Metabolism	METABOLIC	Potri.010G052500.1	WUAT02011791.1	7.549075413	565949
565949	1.1.1.-	With NAD(+) or NADP(+) as acceptor.	\N	\N	\N	Lysine degradation	Amino Acid Metabolism	METABOLIC	Potri.010G052500.1	WUAT02020035.1	8.648665027	565949
565949	1.1.1.-	With NAD(+) or NADP(+) as acceptor.	\N	\N	\N	Lysine degradation	Amino Acid Metabolism	METABOLIC	Potri.010G052500.1	WUAT02020742.1	10.92684849	565949
565949	1.1.1.-	With NAD(+) or NADP(+) as acceptor.	\N	\N	\N	Lysine degradation	Amino Acid Metabolism	METABOLIC	Potri.010G052500.1	WUAT02012398.1	3.992719452	565949
565949	1.1.1.-	With NAD(+) or NADP(+) as acceptor.	\N	\N	\N	Lysine degradation	Amino Acid Metabolism	METABOLIC	Potri.010G052500.1	WUAT02018794.1	10.40009238	565949
565949	1.1.1.-	With NAD(+) or NADP(+) as acceptor.	\N	\N	\N	Lysine degradation	Amino Acid Metabolism	METABOLIC	Potri.010G052500.1	WUAT02017056.1	9.716933937	565949
565949	1.1.1.-	With NAD(+) or NADP(+) as acceptor.	\N	\N	\N	Lysine degradation	Amino Acid Metabolism	METABOLIC	Potri.010G052500.1	WUAT02001846.1	10.72317296	565949
565949	1.1.1.-	With NAD(+) or NADP(+) as acceptor.	\N	\N	\N	Lysine degradation	Amino Acid Metabolism	METABOLIC	Potri.010G052500.1	WUAT02016990.1	4.795325268	565949
565949	1.1.1.-	With NAD(+) or NADP(+) as acceptor.	\N	\N	\N	Lysine degradation	Amino Acid Metabolism	METABOLIC	Potri.010G052500.1	WUAT02017876.1	4.89645232	565949
565949	1.1.1.-	With NAD(+) or NADP(+) as acceptor.	\N	\N	\N	Lysine degradation	Amino Acid Metabolism	METABOLIC	Potri.010G052500.1	WUAT02010909.1	7.412558529	565949
565949	1.1.1.-	With NAD(+) or NADP(+) as acceptor.	\N	\N	\N	Lysine degradation	Amino Acid Metabolism	METABOLIC	Potri.010G052500.1	WUAT02014424.1	5.553319062	565949
565949	1.1.1.-	With NAD(+) or NADP(+) as acceptor.	\N	\N	\N	Lysine degradation	Amino Acid Metabolism	METABOLIC	Potri.010G052500.1	WUAT02001540.1	10.8533578	565949
565949	1.1.1.-	With NAD(+) or NADP(+) as acceptor.	\N	\N	\N	Lysine degradation	Amino Acid Metabolism	METABOLIC	Potri.010G052500.1	WUAT02014436.1	7.39079615	565949
565949	1.1.1.-	With NAD(+) or NADP(+) as acceptor.	\N	\N	\N	Lysine degradation	Amino Acid Metabolism	METABOLIC	Potri.010G052500.1	WUAT02021184.1	4.676390658	565949
565949	1.1.1.-	With NAD(+) or NADP(+) as acceptor.	\N	\N	\N	Lysine degradation	Amino Acid Metabolism	METABOLIC	Potri.010G052500.1	WUAT02009483.1	5.206563301	565949
565949	1.1.1.-	With NAD(+) or NADP(+) as acceptor.	\N	\N	\N	Lysine degradation	Amino Acid Metabolism	METABOLIC	Potri.010G052500.1	WUAT02011774.1	4.352161153	565949
565949	1.1.1.-	With NAD(+) or NADP(+) as acceptor.	\N	\N	\N	Lysine degradation	Amino Acid Metabolism	METABOLIC	Potri.010G052500.1	WUAT02014731.1	9.174857746	565949
